ZAPN8R,1:2,2:3,2:2,1:1,1:0,,,,,,,,,,,
QEKQSR,1:3,1:2,2:1,2:2,3:3,3:4,,,,,,,,,,
STARSRK,1:4,2:3,2:4,3:4,4:3,,,,,,,,,,,
EGXTNOT,1:3,1:2,2:3,2:2,1:1,,,,,,,,,,,
GRLCTIC,2:4,2:3,3:3,2:2,3:1,3:0,,,,,,,,,,
STRSTRD,3:4,2:3,2:2,1:3,1:2,0:2,,,,,,,,,,
SNYSUP,4:4,3:3,3:2,2:1,2:0,,,,,,,,,,,
STCPTOR,2:4,3:3,3:2,4:3,4:4,3:4,,,,,,,,,,
RXRKTR,2:3,1:2,1:3,0:3,0:2,1:1,,,,,,,,,,
FROSTSKY,2:4,2:3,3:2,3:3,4:3,4:2,,,,,,,,,,
GLXSEA,2:4,1:3,1:4,0:4,0:3,,,,,,,,,,,
COSMCHL,3:4,2:4,3:3,3:2,2:2,2:1,,,,,,,,,,
ASTRBOPR,0:0,1:0,0:1,1:1,,,,,,,,,,,,
WNGDMSCF,0:0,1:0,0:1,1:1,,,,,,,,,,,,
IMPOSTAR,0:0,1:0,0:1,1:1,,,,,,,,,,,,
TRBWTWKL,0:0,1:0,0:1,1:1,,,,,,,,,,,,
Z1G2AG,0:0,1:0,0:1,1:1,,,,,,,,,,,,
UOYKCUF,3:4,2:4,3:3,3:2,2:2,2:1,,,,,,,,,,
DELLECNAC,0:4,1:4,2:4,2:3,1:3,1:2,0:1,1:0,2:1,3:1,2:2,3:2,4:0,,,
TOIDI,0:3,2:4,2:3,1:3,1:2,1:1,2:1,2:2,3:2,3:3,3:1,3:0,4:0,,,
NOROM,0:0,2:1,3:3,2:4,1:3,3:0,,,,,,,,,,
DEVIRPED,0:4,0:3,0:2,0:1,1:0,2:0,3:1,3:2,2:1,1:1,1:2,1:3,3:4,3:3,3:0,
P33L5,0:0,2:1,1:2,2:3,3:3,4:4,3:4,2:4,1:3,0:2,1:0,,,,,
DERITMAI,3:2,3:1,2:1,2:2,2:3,3:4,3:3,1:0,1:1,1:2,1:3,1:4,4:1,,,
LADRIEW,0:1,1:0,2:0,3:0,4:1,2:2,2:3,3:3,3:2,3:1,2:1,1:1,0:2,1:2,4:2,
CIVOKNAY,1:0,4:4,2:3,1:1,0:4,2:1,,,,,,,,,,
ANAVRIN,4:1,3:0,2:0,1:0,1:1,1:2,1:3,2:3,2:4,3:4,4:0,,,,,
SMUITNEP,3:4,2:2,3:0,4:2,3:2,1:2,2:0,1:1,0:2,1:3,2:4,,,,,
SEIDORAP,0:4,1:0,2:4,0:1,1:1,2:1,3:3,2:3,1:3,1:4,,,,,,
YKCULNU,4:4,2:3,1:4,1:3,1:2,0:3,2:2,0:2,1:1,1:0,0:0,3:3,4:0,2:1,3:1,4:1